"Name","CreationTime","LastWriteTime","FullName"
"fn.vec_all_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\powerpc64\fn.vec_all_gt.html"
"fn.f32x4_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\wasm32\simd128\fn.f32x4_gt.html"
"fn.i32x4_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\wasm32\simd128\fn.i32x4_gt.html"
"fn.i64x2_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm\fn.i64x2_gt.html"
"fn.u8x16_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\wasm32\simd128\fn.u8x16_gt.html"
"fn.f32x4_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm64\fn.f32x4_gt.html"
"fn.i32x4_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm32\fn.i32x4_gt.html"
"fn.i8x16_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\wasm32\simd128\fn.i8x16_gt.html"
"fn.vec_all_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\s390x\vector\fn.vec_all_gt.html"
"fn.vec_any_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\powerpc64\fn.vec_any_gt.html"
"fn.i32x4_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm\fn.i32x4_gt.html"
"fn.vec_all_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\s390x\fn.vec_all_gt.html"
"fn.vec_any_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\powerpc\altivec\fn.vec_any_gt.html"
"fn.u8x16_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm\fn.u8x16_gt.html"
"fn.vec_all_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\powerpc\fn.vec_all_gt.html"
"fn.f64x2_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm64\fn.f64x2_gt.html"
"fn.u32x4_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm32\fn.u32x4_gt.html"
"fn.vec_any_ngt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\powerpc64\fn.vec_any_ngt.html"
"fn.vec_all_ngt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\powerpc64\fn.vec_all_ngt.html"
"fn.vec_all_ngt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\powerpc\fn.vec_all_ngt.html"
"fn.vec_any_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\powerpc\fn.vec_any_gt.html"
"fn.u32x4_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\wasm32\simd128\fn.u32x4_gt.html"
"fn.vec_any_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\s390x\fn.vec_any_gt.html"
"fn.u8x16_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm32\fn.u8x16_gt.html"
"fn.vec_all_ngt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\s390x\vector\fn.vec_all_ngt.html"
"fn.i32x4_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm64\fn.i32x4_gt.html"
"fn.u32x4_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm\fn.u32x4_gt.html"
"fn.i8x16_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm32\fn.i8x16_gt.html"
"fn.i8x16_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm\fn.i8x16_gt.html"
"fn.vec_any_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\s390x\vector\fn.vec_any_gt.html"
"fn.i64x2_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm64\fn.i64x2_gt.html"
"fn.i16x8_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\wasm32\simd128\fn.i16x8_gt.html"
"fn.vec_all_ngt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\powerpc\altivec\fn.vec_all_ngt.html"
"fn.vec_cmpgt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\powerpc64\fn.vec_cmpgt.html"
"fn.asrtgt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\loongarch64\fn.asrtgt.html"
"fn.vec_cmpgt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\powerpc\fn.vec_cmpgt.html"
"fn.vec_any_ngt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\powerpc\altivec\fn.vec_any_ngt.html"
"fn.u16x8_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\wasm32\simd128\fn.u16x8_gt.html"
"fn.asrtgt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\loongarch64\fn.asrtgt.html"
"fn.vec_cmpgt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\powerpc\altivec\fn.vec_cmpgt.html"
"fn.rotate_right.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\std\intrinsics\fn.rotate_right.html"
"pin-coerce-unsized-trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\unstable-book\library-features\pin-coerce-unsized-trait.html"
"fn.vec_any_ngt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\s390x\vector\fn.vec_any_ngt.html"
"fn.i16x8_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm32\fn.i16x8_gt.html"
"fn.vec_cmpgt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\core_arch\s390x\vector\fn.vec_cmpgt.html"
"fn.u32x4_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm64\fn.u32x4_gt.html"
"fn.rotate_right.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\intrinsics\fn.rotate_right.html"
"fn.vec_all_ngt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\s390x\fn.vec_all_ngt.html"
"doc-notable-trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\unstable-book\language-features\doc-notable-trait.html"
"fn.vec_any_ngt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\powerpc\fn.vec_any_ngt.html"
"fn.i16x8_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm\fn.i16x8_gt.html"
"impl-trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\reference\types\impl-trait.html"
"fn.vec_any_ngt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\s390x\fn.vec_any_ngt.html"
"anonymous-lifetime-in-impl-trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\unstable-book\language-features\anonymous-lifetime-in-impl-trait.html"
"fn.f32x4_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm32\fn.f32x4_gt.html"
"fn.vec_cmpgt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\s390x\fn.vec_cmpgt.html"
"fn.u16x8_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm\fn.u16x8_gt.html"
"trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\scope\lifetime\trait.html"
"trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\ja\scope\lifetime\trait.html"
"impl_trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\zh\trait\impl_trait.html"
"fn.i8x16_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm64\fn.i8x16_gt.html"
"fn.u16x8_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm32\fn.u16x8_gt.html"
"gen_trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\ja\generics\gen_trait.html"
"fn.u8x16_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm64\fn.u8x16_gt.html"
"impl_trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\trait\impl_trait.html"
"type-alias-impl-trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\unstable-book\language-features\type-alias-impl-trait.html"
"pointer-like-trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\unstable-book\library-features\pointer-like-trait.html"
"trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\zh\scope\lifetime\trait.html"
"trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\zh\trait.html"
"impl_trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\ja\trait\impl_trait.html"
"trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\trait.html"
"keyword.trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\std\keyword.trait.html"
"trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\ja\trait.html"
"keyword.await.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\std\keyword.await.html"
"gen_trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\generics\gen_trait.html"
"fn.i16x8_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm64\fn.i16x8_gt.html"
"pattern-type-range-trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\unstable-book\library-features\pattern-type-range-trait.html"
"explicit.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\ja\scope\lifetime\explicit.html"
"wait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\std_misc\process\wait.html"
"gen_trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\zh\generics\gen_trait.html"
"async-fn-in-dyn-trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\unstable-book\language-features\async-fn-in-dyn-trait.html"
"ch17-00-async-await.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\book\ch17-00-async-await.html"
"wait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\zh\std_misc\process\wait.html"
"fn.panic_explicit.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\panicking\fn.panic_explicit.html"
"wait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\ja\std_misc\process\wait.html"
"fn.from_digit.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\std\char\fn.from_digit.html"
"struct.Split.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\std\io\struct.Split.html"
"struct.Split.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\std\str\struct.Split.html"
"struct.Split.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\str\iter\struct.Split.html"
"struct.Split.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\str\struct.Split.html"
"explicit.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\zh\scope\lifetime\explicit.html"
"fn.u16x8_gt.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\arch\wasm64\fn.u16x8_gt.html"
"tuple-trait.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\unstable-book\library-features\tuple-trait.html"
"fn.from_digit.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\char\fn.from_digit.html"
"struct.Split.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\std\slice\struct.Split.html"
"explicit.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\rust-by-example\scope\lifetime\explicit.html"
"struct.Split.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\core\slice\struct.Split.html"
"struct.Split.html","9/18/2025 3:41:16 AM","9/18/2025 3:41:16 AM","C:\Users\eldno\PsychoNoir-Kontrapunkt\.computer_languages\rust\.rustup\toolchains\stable-x86_64-pc-windows-msvc\share\doc\rust\html\alloc\str\struct.Split.html"
